Entity;Code;Year;Geo Biomass Other - TWh;Solar Generation - TWh;Wind Generation - TWh;Hydro Generation - TWh
Venezuela;VEN;2011;0;0,00298;0;83,15471
Vietnam;VNM;2011;0,056;0,005896;0,0407;41,075672
Western Africa (BP);;2011;0,179112;0,040538;0,019349;17,28392
World;OWID_WRL;2011;402,35526;65,58232;440,38376;3492,6719
Africa;;2012;4,0424066;0,99265915;2,5156302;111,22693
Africa (BP);;2012;4,042407;0,99265915;2,5156302;111,22693
Algeria;DZA;2012;0;0,026723014;0;0,389
Argentina;ARG;2012;1,484553;0,008172967;0,369862;29,1644
Asia;;2012;109,71559;15,574323;144,08229;1350,7999
Asia Pacific (BP);;2012;118,289406;17,553854;147,72359;1261,9498
Australia;AUS;2012;3,09785;2,412;7,725;17,036
Austria;AUT;2012;4,691266;0,33748305;2,462029;43,8477
Azerbaijan;AZE;2012;0;0;0;1,821
Bangladesh;BGD;2012;0,004;0,0909;0,0051;0,777
Belarus;BLR;2012;0,095;0;0,006;0,072
Belgium;BEL;2012;5,202093;2,148;2,751;0,357
Brazil;BRA;2012;35,76567;0,00098;5,05;415,34216
Bulgaria;BGR;2012;0,066;0,814;1,221;3,226
CIS (BP);;2012;0,597849;0,006337759;0,018116;213,0366
Canada;CAN;2012;10,913819;0,88080704;11,311488;380,26715
Central America (BP);;2012;6,6694965;0,002050906;1,1292565;22,435797
Chile;CHL;2012;5,9831734;0,00034039;0,40838745;20,162024
China;CHN;2012;30,133;3,5945098;103,049904;862,7941
Colombia;COL;2012;1,4760586;0;0,05485471;47,58171
Croatia;HRV;2012;0,094;0,002;0,329;4,837
Cyprus;CYP;2012;0,05;0,022;0,185;0
Czechia;CZE;2012;3,361419;2,1731;0,4173;2,2315
Denmark;DNK;2012;4,4460053;0,10386111;10,269938;0,017475
Eastern Africa (BP);;2012;3,08965;0,24909586;0,1539782;58,066105
Ecuador;ECU;2012;0,29635325;0,00032566;0,002398368;12,237723
Egypt;EGY;2012;0;0,504201;1,3362031;13,0275
Estonia;EST;2012;1,001;0,0003;0,434;0,042
Europe;;2012;162,13869;72,233894;209,1829;731,2924
Europe (BP);;2012;163,0321;72,23394;215,03241;625,63116
European Union (27);;2012;139,5604;70,21633;187,38843;330,6657
Finland;FIN;2012;11,101263;0,0057;0,4943;16,835253
France;FRA;2012;6,3471003;4,016;15,107985;58,78245
Germany;DEU;2012;43,2284;26,744;51,68;21,755
Greece;GRC;2012;0,204;1,694;3,85;4,403
High-income countries;;2012;296,6976;92,46783;375,83948;1314,5249
Hong Kong;HKG;2012;0,041;0,003;0,001053;0
Hungary;HUN;2012;1,655;0,008;0,771181;0,213
Iceland;ISL;2012;5,209505;0;0;12,33653
India;IND;2012;19,936;2,099;27,4326;115,776375
Indonesia;IDN;2012;9,68067;0,00301;0,00461;12,79911
Iran;IRN;2012;0,0226;0,0007;0,283;12,502
Iraq;IRQ;2012;0;0;0;4,396909
Ireland;IRL;2012;0,43932655;0,000645929;4,0112;0,802349
Israel;ISR;2012;0,076;0,369;0,006;0,033
Italy;ITA;2012;18,0786;18,8617;13,4071;41,875
Japan;JPN;2012;22,129982;7,371903;4,727417;77,09999
Kazakhstan;KAZ;2012;0;0,000021;0,002665;7,6372657
Kuwait;KWT;2012;0;0;0;0
Latvia;LVA;2012;0,288;0,0002;0,108;3,7
Lithuania;LTU;2012;0,218;0,0023;0,5401;0,4223
Lower-middle-income countries;;2012;40,289253;3,141129;30,35956;251,3418
Luxembourg;LUX;2012;0,094011;0,038277;0,077466;0,098302
Malaysia;MYS;2012;1,5016624;0,007;0;9,251
Mexico;MEX;2012;6,7609353;0,069;3,6883104;31,910688
Middle Africa (BP);;2012;0,073;0,020063;0;16,9384
Middle East (BP);;2012;0,219444;0,4309066;0,2953;21,407372
Morocco;MAR;2012;0;0,000101283;0,728;1,631
Netherlands;NLD;2012;7,203605;0,253753;4,981829;0,104388
New Zealand;NZL;2012;7,1866794;0,004822949;2,0791955;22,896656
Non-OECD (BP);;2012;132,05638;9,249832;146,98158;2200,5352
North America;;2012;95,67842;10,192324;157,77614;688,58887
North America (BP);;2012;94,71085;9,986821;157,24394;686,2078
North Macedonia;MKD;2012;0;0,002836;0;1,041
Norway;NOR;2012;0,326;0,0089;1,548;141,738
OECD (BP);;2012;303,65997;92,291046;383,51486;1441,3757
Oceania;;2012;10,28453;2,416823;9,804195;39,932655
Oman;OMN;2012;0;0;0;0
Pakistan;PAK;2012;0;0,06597;0,019;10,74654
Peru;PER;2012;0,668;0,0597;0,0012;22,0319
Philippines;PHL;2012;10,432809;0,00132;0,075339;10,252134
Poland;POL;2012;10,0943;0,0011;4,747;2,037
Portugal;PRT;2012;3,097;0,393;10,26;5,622
Qatar;QAT;2012;0,114844;0,001094;0;0
Romania;ROU;2012;0,212;0,008;2,64;12,066
Russia;RUS;2012;0,502849;0,004211507;0,005251;163,4543
Saudi Arabia;SAU;2012;0;0,025637;0;0
Singapore;SGP;2012;0,63571346;0,008193;0;0
Slovakia;SVK;2012;0,941;0,424;0,006;4,008
Slovenia;SVN;2012;0,267;0,163;0;3,899
South Africa;ZAF;2012;0,4226;0,086;0,037;1,0185099
South America;;2012;47,187233;0,1288055;6,006006;697,6344
South Korea;KOR;2012;6,5782027;1,126906;0,91276;3,9690382
South and Central America (BP);;2012;54,824295;0,3363587;7,6674623;722,4512
Spain;ESP;2012;4,9770093;11,965909;49,472;20,545
Sri Lanka;LKA;2012;0,022173;0,01000782;0,14680775;3,3021636
Sweden;SWE;2012;12,194;0,019;7,165;78,939
Switzerland;CHE;2012;1,527;0,299;0,088;38,60409
Taiwan;TWN;2012;1,8303318;0,15986983;1,4134685;5,669558
Thailand;THA;2012;4,696402;0,498475;0,017179;8,431217
Trinidad and Tobago;TTO;2012;0;0,004004;0;0
Turkey;TUR;2012;1,491272;0,004257787;5,86075;57,86501
Turkmenistan;TKM;2012;0;0,000981432;0;0,003154
Ukraine;UKR;2012;0,134;0,3333;0,2882;10,47863
United Arab Emirates;ARE;2012;0;0,024242;0;0
United Kingdom;GBR;2012;14,737997;1,3537636;19,84712;5,309068
United States;USA;2012;77,0361;9,037014;142,24414;274,03003
Upper-middle-income countries;;2012;85,57236;5,158471;122,00638;1691,3461
Uzbekistan;UZB;2012;0;0;0;6,3549814
Venezuela;VEN;2012;0;0,00522;0;81,73554
Vietnam;VNM;2012;0,057;0,005896;0,0407;53,30537
Western Africa (BP);;2012;0,172457;0,072339;0,064449;17,681711
World;OWID_WRL;2012;435,71637;101,54088;530,49646;3641,911
Africa;;2013;4,433249;0,7875202;3,5934472;117,65244
Africa (BP);;2013;4,433249;0,7875202;3,5934472;117,65245
Algeria;DZA;2013;0;0,0286;0;0,099
Argentina;ARG;2013;1,6066635;0,015074079;0,45335487;32,771378
Asia;;2013;121,81989;29,2343;184,99315;1458,8453
Asia Pacific (BP);;2013;130,23392;32,382584;188,47214;1369,885
Australia;AUS;2013;3,33165;3,8474;9,259;19,089
Austria;AUT;2013;4,7102733;0,625974;3,1532316;42,01672
Azerbaijan;AZE;2013;0,067;0,0008;0,0008;1,4891
Bangladesh;BGD;2013;0,004993;0,129563;0,005081;0,7283787
Belarus;BLR;2013;0,082;0,0004;0,008;0,138
Belgium;BEL;2013;5,0424;2,644;3,665;0,38
Brazil;BRA;2013;40,971848;0,004793593;6,575863;390,992
Bulgaria;BGR;2013;0,111713;1,361;1,374;4,08
CIS (BP);;2013;0,634027;0,0188439;0,0211217;229,43721
Canada;CAN;2013;11,03561;1,4989899;11,145443;391,78888
Central America (BP);;2013;7,228454;0,00303411;1,348979;21,88181
Chile;CHL;2013;6,896006;0,00675656;0,5450756;19,907211
China;CHN;2013;37,133;8,373886;138,26413;909,61224
Colombia;COL;2013;1,3464338;0;0,057624802;44,36279
Croatia;HRV;2013;0,125;0,011293959;0,517;8,622
Cyprus;CYP;2013;0,049;0,047;0,231;0
Czechia;CZE;2013;3,995469;2,0702;0,4783;2,8564
Denmark;DNK;2013;4,313503;0,51754165;11,123275;0,013419444
Eastern Africa (BP);;2013;3,436722;0,31052437;0,3147111;61,7628
Ecuador;ECU;2013;0,29578793;0,003663607;0,056702975;11,038825
Egypt;EGY;2013;0;0,025437;1,5765831;13,2365
Estonia;EST;2013;0,667;0,0014;0,529;0,026
Europe;;2013;172,66672;86,55054;240,57028;783,6045
Europe (BP);;2013;174,34535;86,54612;248,11525;661,73596
European Union (27);;2013;146,58542;83,416374;209,5217;366,7126
Finland;FIN;2013;11,942632;0,0065;0,7737;12,800404
France;FRA;2013;7,80987;4,735;16,054344;70,84405
Germany;DEU;2013;45,593;30,621;52,737;22,998
Greece;GRC;2013;0,216;3,648;4,139;6,346
High-income countries;;2013;314,34457;121,069855;434,4375;1341,4576
Hong Kong;HKG;2013;0,036;0,003;0,000836;0
Hungary;HUN;2013;1,832;0,025;0,717905;0,213
Iceland;ISL;2013;5,244992;0;0,005484748;12,8628435
India;IND;2013;22,478;3,433;30,0074;131,98302
Indonesia;IDN;2013;9,57752;0,0055;0,0001;16,92278
Iran;IRN;2013;0,0193;0,0007;0,219;14,624
Iraq;IRQ;2013;0;0,0463;0;4,608721
Ireland;IRL;2013;0,48095158;0,000699463;4,542332;0,599497
Israel;ISR;2013;0,043;0,4941;0,006;0,0277
Italy;ITA;2013;22,7493;21,5886;14,897;52,774
Japan;JPN;2013;23,1767;12,908781;5,133169;79,33157
Kazakhstan;KAZ;2013;0;0,0007874;0,0045487;7,730763
Kuwait;KWT;2013;0;0,000182;0;0
Latvia;LVA;2013;0,502;0,0002;0,119;2,912
Lithuania;LTU;2013;0,357;0,0448;0,6027;0,5212
Lower-middle-income countries;;2013;42,081776;4,359484;34,182175;306,7076
Luxembourg;LUX;2013;0,094211;0,073738;0,083027;0,119195
Malaysia;MYS;2013;1,10359;0,141;0;11,7987
Mexico;MEX;2013;7,322261;0,106;4,184544;28,021322
Middle Africa (BP);;2013;0,078;0,023546;0;19,4839
Middle East (BP);;2013;0,183244;0,691371;0,235789;23,509758
Morocco;MAR;2013;0;0,00010101;1,2149;2,785
Netherlands;NLD;2013;5,954;0,5159;5,627148;0,114312
New Zealand;NZL;2013;7,578271;0,006684401;2,0218704;23,029074
Non-OECD (BP);;2013;148,61955;17,950787;191,65837;2329,115
North America;;2013;100,13608;17,892876;185,78969;688,81274
North America (BP);;2013;99,0234;17,644686;184,86508;686,36005
North Macedonia;MKD;2013;0;0,009051;0;1,583967
Norway;NOR;2013;0,396;0,0098;1,881;128,154
OECD (BP);;2013;322,37637;120,650665;443,84677;1459,2173
Oceania;;2013;10,909921;3,8540843;11,28087;42,118073
Oman;OMN;2013;0;0,0012;0;0
Pakistan;PAK;2013;0;0,14489;0,15137164;31,485884
Peru;PER;2013;0,96;0,1969;0,0012;22,3196
Philippines;PHL;2013;9,816571;0,001414;0,065655;10,019308
Poland;POL;2013;8,6221;0,0015;6,004;2,439
Portugal;PRT;2013;3,2475834;0,4791399;12,014601;13,73
Qatar;QAT;2013;0,114844;0,003751;0;0
Romania;ROU;2013;0,252;0,42;4,52;14,7935
Russia;RUS;2013;0,481527;0,0108;0,004473;181,1511
Saudi Arabia;SAU;2013;0;0,042475;0;0
Singapore;SGP;2013;0,7057131;0,012556;0;0
Slovakia;SVK;2013;0,911;0,588;0,006;4,744
Slovenia;SVN;2013;0,261;0,215;0,004;4,629
South Africa;ZAF;2013;0,4777;0,243;0,037;1,1039158
South America;;2013;53,801617;0,2791036;7,9287286;675,41724
South Korea;KOR;2013;7,344154;1,667325;1,148179;4,2892675
South and Central America (BP);;2013;62,14274;0,5303269;10,202307;699,7518
Spain;ESP;2013;5,290421;13,110889;55,767128;36,7799
Sri Lanka;LKA;2013;0,026389;0,01438312;0,23458175;6,9292426
Sweden;SWE;2013;11,45;0,035;9,842;61,361
Switzerland;CHE;2013;1,607;0,5;0,09;38,464718
Taiwan;TWN;2013;1,8484012;0,32109624;1,6400076;5,4228897
Thailand;THA;2013;5,6263814;1,257475;0,351304;5,412084
Trinidad and Tobago;TTO;2013;0;0,004004;0;0
Turkey;TUR;2013;2,242158;0,006784615;7,55745;59,42051
Turkmenistan;TKM;2013;0;0,00184875;0;0,003154
Ukraine;UKR;2013;0,101;0,57;0,6386;13,80481
United Arab Emirates;ARE;2013;0,0001;0,085423;0,001489;0
United Kingdom;GBR;2013;18,10489;2,010262;28,397152;4,701509
United States;USA;2013;80,665535;16,039696;169,5351;266,54984
Upper-middle-income countries;;2013;100,08006;12,199564;163,45099;1732,4316
Uzbekistan;UZB;2013;0;0;0;6,27
Venezuela;VEN;2013;0;0,00536;0,08827;81,49598
Vietnam;VNM;2013;0,058;0,005896;0,0689;57,819687
Western Africa (BP);;2013;0,164927;0,106775;0,092253;17,094234
World;OWID_WRL;2013;470,9959;138,60146;635,5051;3788,3323
Africa;;2014;5,462047;1,9041501;5,060073;124,08204
Africa (BP);;2014;5,462047;1,9041501;5,060073;124,08205
Algeria;DZA;2014;0;0,06;0,001;0,193
Argentina;ARG;2014;1,482859;0,015944;0,619491;32,416695
Asia;;2014;140,66154;59,336422;211,04466;1592,8458
Asia Pacific (BP);;2014;148,75612;62,967415;214,27269;1523,4308
Australia;AUS;2014;3,546362;4,952;9,777;14,484
Austria;AUT;2014;4,5615125;0,785246;3,845768;41,007236
Azerbaijan;AZE;2014;0,087;0,0029;0,0023;1,2997
Bangladesh;BGD;2014;0,006015;0,166947;0,005081;0,56645346
Belarus;BLR;2014;0,079;0,002;0,009;0,121
Belgium;BEL;2014;4,4253;2,8862;4,6153;0,2952
Brazil;BRA;2014;47,07918;0,016081803;12,210252;373,43906
Bulgaria;BGR;2014;0,200792;1,252;1,331;4,605
CIS (BP);;2014;0,7334;0,17737725;0,1256712;221,1444
Canada;CAN;2014;9,795245;2,120201;12,81707;382,50137
Central America (BP);;2014;7,673359;0,012918322;2,0939536;21,53884
Chile;CHL;2014;4,989873;0,458713;1,4431201;23,045078
China;CHN;2014;46,26822;23,51216;159,7627;1059,6917
Colombia;COL;2014;1,728923;0;0,0702303;44,741962
Croatia;HRV;2014;0,165;0,035;0,73;9,007
Cyprus;CYP;2014;0,0505;0,0836;0,1839;0
Czechia;CZE;2014;4,661073;2,1229;0,4765;1,9092
Denmark;DNK;2014;4,3018527;0,5955167;13,078503;0,015102778
Eastern Africa (BP);;2014;4,613438;0,40697262;0,4413035;65,99349
Ecuador;ECU;2014;0,3994712;0,016482696;0,07974247;11,457895
Egypt;EGY;2014;0;0,139549;1,0281278;13,587
Estonia;EST;2014;0,74;0,0031;0,604;0,0267
Europe;;2014;183,39012;97,48233;256,4001;776,928
Europe (BP);;2014;186,2033;97,33773;264,81503;644,0572
European Union (27);;2014;152,77626;91,93326;220,77148;368,91696
Finland;FIN;2014;11,707263;0,008;1,1072;13,3739395
France;FRA;2014;8,320374;5,913;17,250189;62,829517
Germany;DEU;2014;48,385;34,558;58,497;19,587
Greece;GRC;2014;0,22;3,792;3,689;4,476
High-income countries;;2014;330,01614;159,00264;466,4109;1326,918
Hong Kong;HKG;2014;0,043;0,003;0,0009;0
Hungary;HUN;2014;2,126;0,067;0,65654;0,301
Iceland;ISL;2014;5,2383647;0;0,008385545;12,873015
India;IND;2014;24,676;4,909;33,4549;138,99629
Indonesia;IDN;2014;10,2617;0,00681;0;15,16129
Iran;IRN;2014;0,0466;0,0007;0,2;14,504
Iraq;IRQ;2014;0;0,0573;0;2,835202
Ireland;IRL;2014;0,5362493;0,000946215;5,1409864;0,708654
Israel;ISR;2014;0,0975;0,8404;0,0059;0,0127
Italy;ITA;2014;24,6487;22,3064;15,1783;58,545
Japan;JPN;2014;23,62768;23,548166;5,013972;81,70858
Kazakhstan;KAZ;2014;0;0,001239;0,0132652;8,262831
Kuwait;KWT;2014;0;0,003278;0;0
Latvia;LVA;2014;0,669;0,0002;0,101;1,994
Lithuania;LTU;2014;0,3998;0,073;0,6391;0,3982
Lower-middle-income countries;;2014;45,72452;6,001485;38,54988;307,54987
Luxembourg;LUX;2014;0,115225;0,094741;0,079876;0,107788
Malaysia;MYS;2014;0,693;0,227;0;13,388
Mexico;MEX;2014;7,1366343;0,221;6,4261966;38,89277
Middle Africa (BP);;2014;0,082;0,028389;0;20,6817
Middle East (BP);;2014;0,268444;1,3069485;0,219578;19,94348
Morocco;MAR;2014;0;0,00010101;1,9238;1,6374
Netherlands;NLD;2014;5,013182;0,784762;5,797334;0,111925
New Zealand;NZL;2014;8,363213;0,018719712;2,2112238;24,31806
Non-OECD (BP);;2014;170,96185;38,16274;226,84457;2451,1494
North America;;2014;101,939384;31,879555;203,7296;678,9196
North America (BP);;2014;101,002106;31,557364;202,73344;677,1447
North Macedonia;MKD;2014;0;0,014382;0,070633;1,206651
Norway;NOR;2014;0,258;0,0116;2,217;135,439
OECD (BP);;2014;339,29495;158,19377;479,00912;1437,8726
Oceania;;2014;11,9095745;4,97072;11,988224;38,80206
Oman;OMN;2014;0;0,0012;0;0
Pakistan;PAK;2014;0;0,238108;0,31336787;32,376305
Peru;PER;2014;1,291;0,1993;0,2575;22,2107
Philippines;PHL;2014;10,503812;0,016517;0,152052;9,137273
Poland;POL;2014;9,977;0,007;7,678;2,183
Portugal;PRT;2014;3,2543802;0,6273166;12,111384;15,569
Qatar;QAT;2014;0,114844;0,006506;0;0
Romania;ROU;2014;0,505;1,2953;4,7236;18,5235
Russia;RUS;2014;0,5544;0,16;0,096106;173,3945
Saudi Arabia;SAU;2014;0;0,045881;0;0
Singapore;SGP;2014;0,7414505;0,027133;0;0
Slovakia;SVK;2014;1,417;0,597;0,006;4,319
Slovenia;SVN;2014;0,259;0,257;0,004;6,092
South Africa;ZAF;2014;0,364211;1,074961;1,066;1,7950599
South America;;2014;59,220776;0,77040964;15,537109;655,9056
South Korea;KOR;2014;10,856149;2,693985;1,145557;2,7514188
South and Central America (BP);;2014;67,83141;1,1055206;18,627209;679,2193
Spain;ESP;2014;5,414057;13,673027;52,013;39,169
Sri Lanka;LKA;2014;0,041393;0,02808402;0,27245376;4,5626483
Sweden;SWE;2014;10,696;0,047;11,234;63,763
Switzerland;CHE;2014;1,671;0,842;0,101;38,04005
Taiwan;TWN;2014;1,912524;0,5287621;1,5004843;4,317862
Thailand;THA;2014;6,717463;1,933475;0,396;5,163573
Trinidad and Tobago;TTO;2014;0;0,004488;0;0
Turkey;TUR;2014;3,446564;0,0174;8,52005;40,6447
Turkmenistan;TKM;2014;0;0,0031175;0;0,003154
Ukraine;UKR;2014;0,13;0,429;1,1302;8,47827
United Arab Emirates;ARE;2014;0,006;0,308431;0,002978;0
United Kingdom;GBR;2014;22,621246;4,0540624;31,959244;5,887849
United States;USA;2014;84,07023;29,216162;183,49019;255,75058
Upper-middle-income countries;;2014;118,033714;30,022041;195,65407;1854,0936
Uzbekistan;UZB;2014;0;0;0;6,185008
Venezuela;VEN;2014;0;0,00466;0,10943;80,36026
Vietnam;VNM;2014;0,059;0,006669;0,0689;62,164936
Western Africa (BP);;2014;0,175193;0,117389806;0,092841566;17,836193
World;OWID_WRL;2014;510,2568;196,3565;705,8537;3889,022
Africa;;2015;7,1696815;3,2586064;8,9106865;120,4148
Africa (BP);;2015;7,1696815;3,2586064;8,9106865;120,4148
Algeria;DZA;2015;0;0,058;0,019;0,145
Argentina;ARG;2015;1,517351;0,014683;0,593335;32,33747
Asia;;2015;163,37277;91,492004;240,93576;1659,4976
Asia Pacific (BP);;2015;171,02686;95,624725;243,05782;1566,8795
Australia;AUS;2015;3,678062;6,195524;11,833002;14,086569
Austria;AUT;2015;4,66263;0,937098;4,840343;37,156864
Azerbaijan;AZE;2015;0,0909;0,0046;0,0046;1,6375
Bangladesh;BGD;2015;0,002682;0,198389;0,005081;0,89814645
Belarus;BLR;2015;0,094;0,009;0,039;0,111
Belgium;BEL;2015;5,5117;3,0563;5,574;0,3184
Brazil;BRA;2015;49,88032;0,05891741;21,625702;359,7428
Bulgaria;BGR;2015;0,270185;1,383;1,452;5,661
CIS (BP);;2015;0,681576;0,41103974;0,3290593;215,42581
Canada;CAN;2015;9,987179;2,8949516;26,96639;382,19327
Central America (BP);;2015;7,8309464;0,5951424;3,1353307;22,49091
Chile;CHL;2015;5,5661297;1,3601003;2,114648;23,621508
China;CHN;2015;54,07029;39,48057;185,59145;1114,5154
Colombia;COL;2015;1,8229002;0;0,06837745;44,681904
Croatia;HRV;2015;0,266;0,057;0,796;6,391
Cyprus;CYP;2015;0,051236;0,126659;0,221857;0
Czechia;CZE;2015;4,791685;2,2638;0,5726;1,7948
Denmark;DNK;2015;4,200628;0,6042611;14,133092;0,018030556
Eastern Africa (BP);;2015;6,3483105;0,46594086;0,7777217;65,373634
Ecuador;ECU;2015;0,40775105;0,036057927;0,098806314;13,09627
Egypt;EGY;2015;0;0,042;1,8945454;13,6835
Estonia;EST;2015;0,779;0,0059;0,7151;0,027
Europe;;2015;194,83345;108,385086;307,4658;737,07294
Europe (BP);;2015;198,9238;108,234604;318,93124;636,1143
European Union (27);;2015;157,91;98,828415;263,10446;333,75873
Finland;FIN;2015;11,317895;0,011111111;2,350505;16,751514
France;FRA;2015;8,844254;7,2631626;21,350168;54,556957
Germany;DEU;2015;50,459;37,171;80,624;18,977
Greece;GRC;2015;0,231;3,9;4,621;6,098
High-income countries;;2015;348,38477;195,21176;541,5227;1290,3965
Hong Kong;HKG;2015;0,057;0,004;0,000811;0
Hungary;HUN;2015;2,161;0,141;0,693;0,234
Iceland;ISL;2015;5,002982;0;0,010894204;13,780769
India;IND;2015;30,617342;6,56638;32,74138;133,28253
Indonesia;IDN;2015;10,518175;0,00528;0,0037;13,74053
Iran;IRN;2015;0,0163;0,0015;0,141;13,252
Iraq;IRQ;2015;0;0,057305;0;2,546137
